Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,19:39:39,TrackerStart
05-08-2017,19:39:39,KeywordSearchStart,"Ankylosing Spodylitis","Ankylosing Spodylitis"
05-08-2017,19:39:39,Request,https://clinicaltrials.gov/ct2/results?term=Ankylosing+Spodylitis&Search=&displayxml=true&pg=1,"Ankylosing Spodylitis",0.843,0,194,0.00,0.16
05-08-2017,19:39:39,KeywordSearchEnd,"Ankylosing Spodylitis","Ankylosing Spodylitis"
05-08-2017,19:39:39,KeywordSearchStart,"Crohn's Disease","Crohn's Disease"
05-08-2017,19:39:40,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=1,"Crohn's Disease",0.75,0,71376,0.00,52.28
05-08-2017,19:39:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT01736046?,"Crohn's Disease",0.047,0,1044425,0.00,47.94
05-08-2017,19:39:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01074580?,"Crohn's Disease",1.375,0,28045,0.00,37.66
05-08-2017,19:39:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01554007?,"Crohn's Disease",0.75,0,59996,0.00,43.94
05-08-2017,19:39:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00723840?,"Crohn's Disease",0.735,0,55829,0.00,40.07
05-08-2017,19:39:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT02231814?,"Crohn's Disease",0.734,0,63227,0.00,45.32
05-08-2017,19:39:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT02504255?,"Crohn's Disease",0.75,0,55569,0.00,40.70
05-08-2017,19:39:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00356408?,"Crohn's Disease",0.828,0,47530,0.00,38.43
05-08-2017,19:39:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01355614?,"Crohn's Disease",0.75,0,50860,0.00,37.25
05-08-2017,19:39:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00587210?,"Crohn's Disease",0.734,0,51664,0.00,37.03
05-08-2017,19:39:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT02768532?,"Crohn's Disease",0.75,0,68997,0.00,50.54
05-08-2017,19:39:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT02061163?,"Crohn's Disease",0.75,0,53202,0.00,38.97
05-08-2017,19:39:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01759264?,"Crohn's Disease",0.766,0,54467,0.00,40.74
05-08-2017,19:39:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00409682?,"Crohn's Disease",0.813,0,78266,0.00,62.14
05-08-2017,19:39:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT01155362?,"Crohn's Disease",0.75,0,55301,0.00,40.50
05-08-2017,19:39:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT01392365?,"Crohn's Disease",0.75,0,57664,0.00,42.23
05-08-2017,19:39:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01671579?,"Crohn's Disease",0.75,0,53714,0.00,39.34
05-08-2017,19:39:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT01573078?,"Crohn's Disease",0.765,0,49431,0.00,36.93
05-08-2017,19:39:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT02843100?,"Crohn's Disease",0.75,0,62909,0.00,46.08
05-08-2017,19:39:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01632462?,"Crohn's Disease",0.766,0,85493,0.00,63.95
05-08-2017,19:39:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT01083680?,"Crohn's Disease",1.422,0,30700,0.00,42.63
05-08-2017,19:39:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT02520843?,"Crohn's Disease",0.797,0,56634,0.00,44.08
05-08-2017,19:39:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT01046773?,"Crohn's Disease",1.406,0,36700,0.00,50.39
05-08-2017,19:39:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT02940054?,"Crohn's Disease",0.797,0,53695,0.00,41.79
05-08-2017,19:40:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01105741?,"Crohn's Disease",1.422,0,30506,0.00,42.36
05-08-2017,19:40:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT02825316?,"Crohn's Disease",0.813,0,51071,0.00,40.55
05-08-2017,19:40:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00851565?,"Crohn's Disease",1.437,0,36341,0.00,51.00
05-08-2017,19:40:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00130390?,"Crohn's Disease",0.797,0,50558,0.00,39.35
05-08-2017,19:40:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT00528073?,"Crohn's Disease",1.531,0,29652,0.00,44.33
05-08-2017,19:40:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT00487396?,"Crohn's Disease",1.562,0,29138,0.00,44.45
05-08-2017,19:40:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207662?,"Crohn's Disease",1.454,0,26958,0.00,38.28
05-08-2017,19:40:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT02472457?,"Crohn's Disease",0.796,0,53668,0.00,41.72
05-08-2017,19:40:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01182467?,"Crohn's Disease",1.485,0,27341,0.00,39.65
05-08-2017,19:40:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00109473?,"Crohn's Disease",0.875,0,52787,0.00,45.11
05-08-2017,19:40:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01276509?,"Crohn's Disease",1.578,0,29136,0.00,44.90
05-08-2017,19:40:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00291668?,"Crohn's Disease",1.547,0,28515,0.00,43.08
05-08-2017,19:40:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT01150890?,"Crohn's Disease",0.828,0,48852,0.00,39.50
05-08-2017,19:40:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01874015?,"Crohn's Disease",1.516,0,26625,0.00,39.42
05-08-2017,19:40:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00588653?,"Crohn's Disease",0.812,0,54540,0.00,43.25
05-08-2017,19:40:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01958827?,"Crohn's Disease",2.375,0,21037,0.00,48.79
05-08-2017,19:40:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01365767?,"Crohn's Disease",1.516,0,26968,0.00,39.93
05-08-2017,19:40:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00599625?,"Crohn's Disease",0.906,0,48200,0.00,42.65
05-08-2017,19:40:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00126373?,"Crohn's Disease",1.578,0,25507,0.00,39.31
05-08-2017,19:40:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT02772458?,"Crohn's Disease",5.625,0,7450,0.00,40.93
05-08-2017,19:40:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT02378688?,"Crohn's Disease",1.578,0,23856,0.00,36.76
05-08-2017,19:40:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00584740?,"Crohn's Disease",0.875,0,49962,0.00,42.69
05-08-2017,19:40:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01030809?,"Crohn's Disease",1.547,0,26354,0.00,39.81
05-08-2017,19:40:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00596700?,"Crohn's Disease",1.047,0,42670,0.00,43.63
05-08-2017,19:40:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT01345799?,"Crohn's Disease",1.406,0,26236,0.00,36.02
05-08-2017,19:40:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT01860846?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:40:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00088062?,"Crohn's Disease",1.235,0,29254,0.00,35.28
05-08-2017,19:40:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01235689?,"Crohn's Disease",0.984,0,45401,0.00,43.63
05-08-2017,19:40:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269854?,"Crohn's Disease",1.578,0,27491,0.00,42.36
05-08-2017,19:40:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT03194529?,"Crohn's Disease",2.469,0,18544,0.00,44.71
05-08-2017,19:40:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308581?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:41:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01298648?,"Crohn's Disease",1.86,0,23088,0.00,41.94
05-08-2017,19:41:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297648?,"Crohn's Disease",1.625,0,35271,0.00,55.97
05-08-2017,19:41:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00692939?,"Crohn's Disease",1,0,46314,0.00,45.23
05-08-2017,19:41:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190410?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:41:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00178438?,"Crohn's Disease",1.594,0,23647,0.00,36.81
05-08-2017,19:41:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190839?,"Crohn's Disease",1.172,0,40532,0.00,46.39
05-08-2017,19:41:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01258205?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:41:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206661?,"Crohn's Disease",1.859,0,22111,0.00,40.14
05-08-2017,19:41:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00102921?,"Crohn's Disease",1.016,0,38996,0.00,38.69
05-08-2017,19:41:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01576120?,"Crohn's Disease",1.765,0,25354,0.00,43.70
05-08-2017,19:41:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00573469?,"Crohn's Disease",1.016,0,40211,0.00,39.90
05-08-2017,19:41:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT01157650?,"Crohn's Disease",1.797,0,32176,0.00,56.47
05-08-2017,19:41:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT00383344?,"Crohn's Disease",1.016,0,37875,0.00,37.58
05-08-2017,19:41:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT03088449?,"Crohn's Disease",1.765,0,24528,0.00,42.28
05-08-2017,19:41:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01749813?,"Crohn's Disease",1.031,0,40259,0.00,40.54
05-08-2017,19:41:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00739986?,"Crohn's Disease",1.782,0,24464,0.00,42.57
05-08-2017,19:41:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT03054935?,"Crohn's Disease",1.047,0,42400,0.00,43.35
05-08-2017,19:41:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00306215?,"Crohn's Disease",1.812,0,21724,0.00,38.44
05-08-2017,19:41:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02426567?,"Crohn's Disease",1.016,0,45193,0.00,44.84
05-08-2017,19:41:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT00572780?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:41:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT00805766?,"Crohn's Disease",8.172,0,28,0.00,0.22
05-08-2017,19:41:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00225810?,"Crohn's Disease",1.203,0,32448,0.00,38.12
05-08-2017,19:41:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01363427?,"Crohn's Disease",1.469,0,24889,0.00,35.71
05-08-2017,19:41:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00307931?,"Crohn's Disease",1.515,0,28590,0.00,42.30
05-08-2017,19:42:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT00603616?,"Crohn's Disease",1.438,0,35831,0.00,50.32
05-08-2017,19:42:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT01661257?,"Crohn's Disease",1.922,0,18996,0.00,35.66
05-08-2017,19:42:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT00294112?,"Crohn's Disease",2.015,0,22350,0.00,43.98
05-08-2017,19:42:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00676988?,"Crohn's Disease",4,0,9882,0.00,38.60
05-08-2017,19:42:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT00790543?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,19:42:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01897090?,"Crohn's Disease",8.14,0,28,0.00,0.22
05-08-2017,19:42:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206700?,"Crohn's Disease",1.36,0,31164,0.00,41.39
05-08-2017,19:42:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT02574637?,"Crohn's Disease",4.39,0,10750,0.00,46.09
05-08-2017,19:42:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329537?,"Crohn's Disease",1.86,0,21006,0.00,38.16
05-08-2017,19:42:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00988832?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:42:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT01505855?,"Crohn's Disease",1.39,0,31774,0.00,43.13
05-08-2017,19:42:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02851134?,"Crohn's Disease",1.797,0,23477,0.00,41.20
05-08-2017,19:42:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT01464333?,"Crohn's Disease",1.469,0,28456,0.00,40.82
05-08-2017,19:42:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT02365649?,"Crohn's Disease",1.781,0,23914,0.00,41.59
05-08-2017,19:42:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT00818272?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:42:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT02596893?,"Crohn's Disease",1.891,0,24401,0.00,45.06
05-08-2017,19:42:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00271947?,"Crohn's Disease",1.36,0,30061,0.00,39.93
05-08-2017,19:43:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02379117?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:43:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01548014?,"Crohn's Disease",1.547,0,24148,0.00,36.48
05-08-2017,19:43:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",1.422,0,41675,0.00,57.87
05-08-2017,19:43:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",1.86,0,22487,0.00,40.85
05-08-2017,19:43:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",1.469,0,31404,0.00,45.05
05-08-2017,19:43:14,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",1.89,0,28797,0.00,53.15
05-08-2017,19:43:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00245947?,"Crohn's Disease",1.453,0,25708,0.00,36.48
05-08-2017,19:43:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT02233062?,"Crohn's Disease",1.891,0,19694,0.00,36.37
05-08-2017,19:43:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00162942?,"Crohn's Disease",1.516,0,29009,0.00,42.95
05-08-2017,19:43:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT02311660?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:43:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT02974322?,"Crohn's Disease",1.984,0,23317,0.00,45.18
05-08-2017,19:43:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT03235180?,"Crohn's Disease",1.469,0,28660,0.00,41.12
05-08-2017,19:43:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT01102855?,"Crohn's Disease",1.953,0,20179,0.00,38.49
05-08-2017,19:43:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00922415?,"Crohn's Disease",1.484,0,28372,0.00,41.12
05-08-2017,19:43:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02199626?,"Crohn's Disease",6.391,0,6171,0.00,38.52
05-08-2017,19:43:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00740103?,"Crohn's Disease",2.297,0,17698,0.00,39.70
05-08-2017,19:43:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00613197?,"Crohn's Disease",1.203,0,34213,0.00,40.19
05-08-2017,19:43:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT00177866?,"Crohn's Disease",2.359,0,17271,0.00,39.79
05-08-2017,19:43:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01738529?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:43:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT02445547?,"Crohn's Disease",1.594,0,24681,0.00,38.42
05-08-2017,19:44:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT03171246?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:44:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329550?,"Crohn's Disease",8.11,0,28,0.00,0.22
05-08-2017,19:44:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT00106314?,"Crohn's Disease",1.578,0,25796,0.00,39.75
05-08-2017,19:44:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT02225795?,"Crohn's Disease",1.563,0,44395,0.00,67.76
05-08-2017,19:44:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00304252?,"Crohn's Disease",2.125,0,17677,0.00,36.68
05-08-2017,19:44:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02213835?,"Crohn's Disease",1.547,0,28012,0.00,42.32
05-08-2017,19:44:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01453946?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,19:44:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148185?,"Crohn's Disease",8.109,0,28,0.00,0.22
05-08-2017,19:44:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02272868?,"Crohn's Disease",8.125,0,6629,0.00,52.60
05-08-2017,19:44:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02559037?,"Crohn's Disease",2.484,0,19560,0.00,47.45
05-08-2017,19:44:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00496548?,"Crohn's Disease",2.516,0,16025,0.00,39.38
05-08-2017,19:44:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT01986127?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,19:45:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02891226?,"Crohn's Disease",8.141,0,28,0.00,0.22
05-08-2017,19:45:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT02951650?,"Crohn's Disease",8.11,0,28,0.00,0.22
05-08-2017,19:45:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01765998?,"Crohn's Disease",8.109,0,28,0.00,0.22
05-08-2017,19:45:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193750?,"Crohn's Disease",1.594,0,32587,0.00,50.73
05-08-2017,19:45:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00755937?,"Crohn's Disease",2.234,0,18593,0.00,40.56
05-08-2017,19:45:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00114465?,"Crohn's Disease",1.75,0,27822,0.00,47.55
05-08-2017,19:45:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233310?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,19:45:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00663117?,"Crohn's Disease",2.203,0,20865,0.00,44.89
05-08-2017,19:45:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00780949?,"Crohn's Disease",1.75,0,22222,0.00,37.98
05-08-2017,19:45:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00434551?,"Crohn's Disease",0.031,0,8677,0.00,0.26
05-08-2017,19:45:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02389790?,"Crohn's Disease",0.094,0,2861,0.00,0.26
